T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
45.0,140.0,0.0,0.0,132.08087823490064,-168.97920872771064,0.0,0.003437544691358025,0.0,15.362224565033301,0.0,0.00016684927177593883,10.650576810872705,648.8458151817322
45.0,150.0,0.0,0.0,141.58182274633634,-183.0279311933212,0.0,0.0037218190397805212,0.0,19.145554638743583,0.0,0.0002665227292102165,14.0369080780911,865.7836382389069
45.0,150.0,0.0,0.0,144.22910399354248,-182.6663898429241,0.0,0.003741283511659808,0.0,20.93189754309148,0.0,0.00023088710811164595,12.746470484145108,740.2563297748566
45.0,150.0,0.0,0.0,141.19733957635464,-174.68490739998506,0.0,0.0035859603840877915,0.0,18.309418778291946,0.0,0.0001704500904969824,9.983921775815103,694.2227160930634
45.0,160.0,0.0,0.0,150.23826906975222,-197.70133776673714,0.0,0.00404922524005487,0.0,20.28345468810165,0.0,0.00020409160503983466,11.984356760088176,738.2472240924835
45.0,160.0,0.0,0.0,149.04472728782818,-193.86589577606833,0.0,0.0039264370919067215,0.0,19.06768161400346,0.0,0.0002181034248684481,12.277246118242655,742.3278720378876
45.0,160.0,0.0,0.0,146.398377995672,-190.8473027017821,0.0,0.003927146776406036,0.0,17.41291350868913,0.0,0.000218621522132352,13.522820460415918,742.5082304477692
45.0,170.0,0.0,0.0,159.90683370294096,-206.03657560385525,0.0,0.0042220124005486965,0.0,23.333452336046943,0.0,0.00021757783692516984,12.781913813540177,793.997232913971
45.0,170.0,0.0,0.0,162.23244563685904,-210.26558099784683,0.0,0.004288137503429355,0.0,20.4487987568359,0.0,0.0001757494070269235,11.043602240235787,782.7644619941711
45.0,170.0,0.0,0.0,159.84929734413197,-203.32591983997776,0.0,0.004167572016460905,0.0,20.569992857170043,0.0,0.00019200056826543891,10.311607174113774,798.2685673236847
45.0,180.0,0.0,0.0,165.66143598198045,-211.42788608538947,0.0,0.004337903209876544,0.0,21.660171779946662,0.0,0.00024077785022323726,12.62044266411583,832.981627702713
